****** Levels
 4.37568811E+15    10.   2  ' even   1 '  0  0.     0
 4.06519674E+15    42.   2  ' even   2 '  0  0.  -102
 3.66761056E+15    22.   2  ' even   3 '  0  0.  -102
 3.44359870E+15    24.   2  ' even   4 '  0  0.  -102
 2.82976867E+15    28.   2  ' even   5 '  0  0.  -102
 2.74404685E+15   126.   2  '  odd   1 '  0  0.  -103
 2.55470898E+15     2.   2  ' even   6 '  0  0.  -102
 2.36053374E+15    42.   2  '  odd   2 '  0  0.  -103
 2.18178297E+15    68.   2  ' even   7 '  0  0.  -102
 2.15039300E+15    96.   2  '  odd   3 '  0  0.  -103
 1.73176344E+15   126.   3  '  odd   4 '  0  0.  -103
 1.60654701E+15    56.   3  ' even   8 '  0  0.  -102
 1.50134205E+15   116.   3  '  odd   5 '  0  0.  -103
 1.36386763E+15   238.   3  ' even   9 '  0  0.  -102
 1.20690508E+15   252.   3  '  odd   6 '  0  0.  -103
 9.22134486E+14   630.   4  '  odd   7 '  0  0.  -103
 8.30799207E+14   500.   4  ' even  10 '  0  0.  -102
 6.82735043E+14   658.   4  '  odd   8 '  0  0.  -103
 4.96757569E+14   650.   5  ' even  11 '  0  0.  -102
 3.06296544E+14  2856.   7  '  odd   9 '  0  0.  -103
 1.65964991E+14  3560.   9  ' even  12 '  0  0.  -102
 8.36653291E+13  3362.  13  '  odd  10 '  0  0.  -103
-2.34348948E+14  2318.  20  ' even  13 '  0  0.  -102
-2.67603299E+14  3358.  20  '  odd  11 '  0  0.  -103
-5.10553350E+14  2192.  20  '  odd  12 '  0  0.  -103
-6.93867964E+14  3392.  20  ' even  14 '  0  0.  -102
-9.98858623E+14  2730.  20  '  odd  13 '  0  0.  -103
-1.40798597E+15  5798.  20  ' even  15 '  0  0.  -102
-1.51335173E+15  8138.  20  '  odd  14 '  0  0.  -103
-2.05706543E+15  6580.  20  ' even  16 '  0  0.  -102
-2.10326194E+15 13192.  20  '  odd  15 '  0  0.  -103
-2.61774159E+15  1762.  20  ' even  17 '  0  0.  -102
-2.73378385E+15  2666.  20  '  odd  16 '  0  0.  -103
-3.09100884E+15   232.  20  ' even  18 '  0  0.  -102
-3.36677247E+15  1850.  20  '  odd  17 '  0  0.  -103
-3.38481856E+15   738.  20  ' even  19 '  0  0.  -102
****** Continuum transitions
  1 37  1  71  0  0  0  6.86E-19  0.
  2 37  1  71  0  0  0  7.11E-19  0.
  3 37  1  71  0  0  0  7.49E-19  0.
  4 37  1  71  0  0  0  7.73E-19  0.
  5 37  1  71  0  0  0  8.52E-19  0.
  6 37  1  71  0  0  0  8.66E-19  0.
  7 37  1  71  0  0  0  8.97E-19  0.
  8 37  1  71  0  0  0  9.33E-19  0.
  9 37  1  71  0  0  0  9.71E-19  0.
 10 37  1  71  0  0  0  9.78E-19  0.
 11 37  1  71  0  0  0  1.09E-18  0.
 12 37  1  71  0  0  0  1.13E-18  0.
 13 37  1  71  0  0  0  1.17E-18  0.
 14 37  1  71  0  0  0  1.23E-18  0.
 15 37  1  71  0  0  0  1.31E-18  0.
 16 37  1  71  0  0  0  1.49E-18  0.
 17 37  1  71  0  0  0  1.57E-18  0.
 18 37  1  71  0  0  0  1.74E-18  0.
 19 37  1  71  0  0  0  2.03E-18  0.
 20 37  1  71  0  0  0  2.59E-18  0.
 21 37  1  71  0  0  0  3.52E-18  0.
 22 37  1  71  0  0  0  4.96E-18  0.
 23 37  0   0  0  0  0  1.00E-12  0.
 24 37  0   0  0  0  0  1.00E-12  0.
 25 37  0   0  0  0  0  1.00E-12  0.
 26 37  0   0  0  0  0  1.00E-12  0.
 27 37  0   0  0  0  0  1.00E-12  0.
 28 37  0   0  0  0  0  1.00E-12  0.
 29 37  0   0  0  0  0  1.00E-12  0.
 30 37  0   0  0  0  0  1.00E-12  0.
 31 37  0   0  0  0  0  1.00E-12  0.
 32 37  0   0  0  0  0  1.00E-12  0.
 33 37  0   0  0  0  0  1.00E-12  0.
 34 37  0   0  0  0  0  1.00E-12  0.
 35 37  0   0  0  0  0  1.00E-12  0.
 36 37  0   0  0  0  0  1.00E-12  0.
*** Line transitions
  1  2  0   0  1  0  0  1.  0.7
  1  3  0   0  1  0  0  1.  0.7
  1  4  0   0  1  0  0  1.  0.7
  1  5  0   0  1  0  0  1.  0.7
  1  6 -3   0  1  0  0  1.  0.7
  1  7  0   0  1  0  0  1.  0.7
  1  8 -3   0  1  0  0  1.  0.7
  1  9  0   0  1  0  0  1.  0.7
  1 10 -3   0  1  0  0  1.  0.7
  1 11 -3   0  0  0  0  1.  0.0
  1 12  0   0  0  0  0  1.  0.0
