****** Levels
 1.32833868E+16      9.    2  'OIII 3Pe 1'  0   0.  0
 1.26752302E+16      5.    3  'OIII 1De 1'  0   0.  0
 1.19883683E+16      1.    3  'OIII 1Se 1'  0   0.  0
 1.14744787E+16      5.    3  'OIII 5So 1'  0   0.  0
 9.68430622E+15     15.    3  'OIII 3Do 1'  0   0.  0
 9.01451788E+15      9.    3  'OIII 3Po 1'  0   0.  0
 7.67553122E+15      5.    3  'OIII 1Do 1'  0   0. -102
 7.37461991E+15      3.    3  'OIII 3So 1'  0   0. -102
 6.97376632E+15      3.    3  'OIII 1Po 1'  0   0. -102
 5.26360053E+15      9.    3  'OIII 3Po 2'  0   0. -102
 5.09648174E+15      3.    3  'OIII 1Po 2'  0   0. -102
 4.77313513E+15      9.    3  'OIII 3Pe 2'  0   0. -102
 4.56058525E+15      3.    4  'OIII 1Pe 1'  0   0. -102
 4.46702556E+15     15.    4  'OIII 3De 1'  0   0. -102
 4.36267423E+15      3.    4  'OIII 3Se 1'  0   0. -102
 4.34073232E+15      5.    4  'OIII 1De 2'  0   0. -102
 4.27826014E+15      9.    4  'OIII 3Pe 3'  0   0. -102
 4.09206177E+15      5.    4  'OIII 1De 3'  0   0. -102
 3.87572963E+15      1.    4  'OIII 1Se 2'  0   0. -102
 3.50025366E+15     45.    4  'OIII+3_o 2'  0   0. -102
 3.41038335E+15     16.    4  'OIII+1__ 1'  0   0. -102
 3.12770068E+15     15.    4  'OIII 5Pe 1'  0   0. -102
 2.51964364E+15     48.    4  'OIII+3__ 4'  0   0. -102
 2.33874794E+15     12.    5  'OIII+1__ 3'  0   0. -102
 2.27055540E+15     45.    5  'OIII+5_o 5'  0   0. -102
 1.91936156E+15    132.    5  'OIII+3__ 6'  0   0. -102
 1.87668046E+15     36.    5  'OIII+1__ 7'  0   0. -102
 1.29007651E+15    440.    6  'OIII+___ 8'  0   0. -102
 8.44466806E+14    432.    7  'OIII+___ 9'  0   0. -102
****** Continuum transitions
   1   2   0   0   4      0      0   0.000E+00   5.000E-02
   1   3   0   0   4      0      0   0.000E+00   5.000E-02
   1   4   0   0   4      0      0   0.000E+00   5.000E-02
   1   5  -1   0   1      0      0   1.066E-01   7.000E-01
  F  1  7  0.  0.
   1   6  -1   0   1      0      0   1.378E-01   7.000E-01
  F  1  7  0.  0.
   1   7   0   0   4      0      0   0.000E+00   5.000E-02
   1   8  -1   0   1      0      0   1.878E-01   2.000E-01
  F  1  7  0.  0.
   1   9   0   0   4      0      0   0.000E+00   5.000E-02
   1  10  -1   0   1      0      0   8.322E-02   2.000E-01
  F  1  7  0.  0.
   1  11   0   0   4      0      0   0.000E+00   5.000E-02
   1  12   0   0   4      0      0   0.000E+00   5.000E-02
   1  13   0   0   4      0      0   0.000E+00   5.000E-02
   1  14   0   0   4      0      0   0.000E+00   5.000E-02
   1  15   0   0   4      0      0   0.000E+00   5.000E-02
   1  16   0   0   4      0      0   0.000E+00   5.000E-02
   1  17   0   0   4      0      0   0.000E+00   5.000E-02
   1  18   0   0   4      0      0   0.000E+00   5.000E-02
   1  19   0   0   4      0      0   0.000E+00   5.000E-02
   1  20  -1   0   1      0      0   6.311E-01   2.000E-01
  F  1  7  0.  0.
   1  21   0   0   4      0      0   0.000E+00   5.000E-02
   1  22   0   0   4      0      0   0.000E+00   5.000E-02
   1  23  -1   0   1      0      0   2.484E-02   2.000E-01
  F  1  7  0.  0.
   1  24   0   0   4      0      0   0.000E+00   5.000E-02
   1  25   0   0   4      0      0   0.000E+00   5.000E-02
   1  26  -1   0   1      0      0   3.059E-01   2.000E-01
  F  1  7  0.  0.
   1  27   0   0   4      0      0   0.000E+00   5.000E-02
   1  28  -1   0   1      0      0   9.677E-02   2.000E-01
  F  1  7  0.  0.
   1  29  -1   0   1      0      0   5.323E-02   2.000E-01
  F  1  7  0.  0.
   2   3   0   0   4      0      0   0.000E+00   5.000E-02
   2   4   0   0   4      0      0   0.000E+00   5.000E-02
   2   5   0   0   4      0      0   0.000E+00   5.000E-02
   2   6   0   0   4      0      0   0.000E+00   5.000E-02
   2   7  -1   0   1      0      0   2.940E-01   7.000E-01
  F  1  7  0.  0.
   2   8   0   0   4      0      0   0.000E+00   5.000E-02
   2   9  -1   0   1      0      0   2.400E-01   2.000E-01
  F  1  7  0.  0.
   2  10   0   0   4      0      0   0.000E+00   5.000E-02
   2  11  -1   0   1      0      0   4.100E-02   2.000E-01
  F  1  7  0.  0.
   2  12   0   0   4      0      0   0.000E+00   5.000E-02
   2  13   0   0   4      0      0   0.000E+00   5.000E-02
   2  14   0   0   4      0      0   0.000E+00   5.000E-02
   2  15   0   0   4      0      0   0.000E+00   5.000E-02
   2  16   0   0   4      0      0   0.000E+00   5.000E-02
   2  17   0   0   4      0      0   0.000E+00   5.000E-02
   2  18   0   0   4      0      0   0.000E+00   5.000E-02
   2  19   0   0   4      0      0   0.000E+00   5.000E-02
   2  20   0   0   4      0      0   0.000E+00   5.000E-02
   2  21  -1   0   1      0      0   5.788E-01   2.000E-01
  F  1  7  0.  0.
   2  22   0   0   4      0      0   0.000E+00   5.000E-02
   2  23   0   0   4      0      0   0.000E+00   5.000E-02
   2  24  -1   0   1      0      0   1.238E-02   2.000E-01
  F  1  7  0.  0.
   2  25   0   0   4      0      0   0.000E+00   5.000E-02
   2  26   0   0   4      0      0   0.000E+00   5.000E-02
   2  27  -1   0   1      0      0   2.028E-01   2.000E-01
  F  1  7  0.  0.
   2  28  -1   0   1      0      0   1.030E-01   2.000E-01
  F  1  7  0.  0.
   2  29  -1   0   1      0      0   6.117E-02   2.000E-01
  F  1  7  0.  0.
   3   4   0   0   4      0      0   0.000E+00   5.000E-02
   3   5   0   0   4      0      0   0.000E+00   5.000E-02
   3   6   0   0   4      0      0   0.000E+00   5.000E-02
   3   7   0   0   4      0      0   0.000E+00   5.000E-02
   3   8   0   0   4      0      0   0.000E+00   5.000E-02
   3   9  -1   0   1      0      0   2.370E-01   7.000E-01
  F  1  7  0.  0.
   3  10   0   0   4      0      0   0.000E+00   5.000E-02
   3  11  -1   0   1      0      0   1.500E-01   2.000E-01
  F  1  7  0.  0.
   3  12   0   0   4      0      0   0.000E+00   5.000E-02
   3  13   0   0   4      0      0   0.000E+00   5.000E-02
   3  14   0   0   4      0      0   0.000E+00   5.000E-02
   3  15   0   0   4      0      0   0.000E+00   5.000E-02
   3  16   0   0   4      0      0   0.000E+00   5.000E-02
   3  17   0   0   4      0      0   0.000E+00   5.000E-02
   3  18   0   0   4      0      0   0.000E+00   5.000E-02
   3  19   0   0   4      0      0   0.000E+00   5.000E-02
   3  20   0   0   4      0      0   0.000E+00   5.000E-02
   3  21  -1   0   1      0      0   6.160E-01   2.000E-01
  F  1  7  0.  0.
   3  22   0   0   4      0      0   0.000E+00   5.000E-02
   3  23   0   0   4      0      0   0.000E+00   5.000E-02
   3  24  -1   0   1      0      0   3.400E-02   2.000E-01
  F  1  7  0.  0.
   3  25   0   0   4      0      0   0.000E+00   5.000E-02
   3  26   0   0   4      0      0   0.000E+00   5.000E-02
   3  27  -1   0   1      0      0   2.180E-01   2.000E-01
  F  1  7  0.  0.
   3  28  -1   0   1      0      0   1.152E-01   2.000E-01
  F  1  7  0.  0.
   3  29  -1   0   1      0      0   6.304E-02   2.000E-01
  F  1  7  0.  0.
   4   5   0   0   4      0      0   0.000E+00   5.000E-02
   4   6   0   0   4      0      0   0.000E+00   5.000E-02
   4   7   0   0   4      0      0   0.000E+00   5.000E-02
   4   8   0   0   4      0      0   0.000E+00   5.000E-02
   4   9   0   0   4      0      0   0.000E+00   5.000E-02
   4  10   0   0   4      0      0   0.000E+00   5.000E-02
   4  11   0   0   4      0      0   0.000E+00   5.000E-02
   4  12   0   0   4      0      0   0.000E+00   5.000E-02
   4  13   0   0   4      0      0   0.000E+00   5.000E-02
   4  14   0   0   4      0      0   0.000E+00   5.000E-02
   4  15   0   0   4      0      0   0.000E+00   5.000E-02
   4  16   0   0   4      0      0   0.000E+00   5.000E-02
   4  17   0   0   4      0      0   0.000E+00   5.000E-02
   4  18   0   0   4      0      0   0.000E+00   5.000E-02
   4  19   0   0   4      0      0   0.000E+00   5.000E-02
   4  20   0   0   4      0      0   0.000E+00   5.000E-02
   4  21   0   0   4      0      0   0.000E+00   5.000E-02
   4  22  -1   0   1      0      0   1.914E-01   2.000E-01
  F  1  7  0.  0.
   4  23   0   0   4      0      0   0.000E+00   5.000E-02
   4  24   0   0   4      0      0   0.000E+00   5.000E-02
   4  25   0   0   4      0      0   0.000E+00   5.000E-02
   4  26   0   0   4      0      0   0.000E+00   5.000E-02
   4  27   0   0   4      0      0   0.000E+00   5.000E-02
   4  28  -1   0   1      0      0   8.500E-01   2.000E-01
  F  1  7  0.  0.
   4  29   0   0   4      0      0   0.000E+00   5.000E-02
   5   6   0   0   4      0      0   0.000E+00   5.000E-02
   5   7   0   0   4      0      0   0.000E+00   5.000E-02
   5   8   0   0   4      0      0   0.000E+00   5.000E-02
   5   9   0   0   4      0      0   0.000E+00   5.000E-02
   5  10   0   0   4      0      0   0.000E+00   5.000E-02
   5  11   0   0   4      0      0   0.000E+00   5.000E-02
   5  12  -1   0   1      0      0   1.660E-01   2.000E-01
  F  1  7  0.  0.
   5  13   0   0   4      0      0   0.000E+00   5.000E-02
   5  14  -1   0   1      0      0   1.740E-03   2.000E-01
  F  1  7  0.  0.
   5  15   0   0   4      0      0   0.000E+00   5.000E-02
   5  16   0   0   4      0      0   0.000E+00   5.000E-02
   5  17  -1   0   1      0      0   3.693E-03   2.000E-01
  F  1  7  0.  0.
   5  18   0   0   4      0      0   0.000E+00   5.000E-02
   5  19   0   0   4      0      0   0.000E+00   5.000E-02
   5  20   0   0   4      0      0   0.000E+00   5.000E-02
   5  21   0   0   4      0      0   0.000E+00   5.000E-02
   5  22   0   0   4      0      0   0.000E+00   5.000E-02
   5  23  -1   0   1      0      0   4.032E-02   2.000E-01
  F  1  7  0.  0.
   5  24   0   0   4      0      0   0.000E+00   5.000E-02
   5  25   0   0   4      0      0   0.000E+00   5.000E-02
   5  26  -1   0   1      0      0   3.132E-03   2.000E-01
  F  1  7  0.  0.
   5  27   0   0   4      0      0   0.000E+00   5.000E-02
   5  28  -1   0   1      0      0   3.865E-01   2.000E-01
  F  1  7  0.  0.
   5  29  -1   0   1      0      0   2.467E-03   2.000E-01
  F  1  7  0.  0.
   6   7   0   0   4      0      0   0.000E+00   5.000E-02
   6   8   0   0   4      0      0   0.000E+00   5.000E-02
   6   9   0   0   4      0      0   0.000E+00   5.000E-02
   6  10   0   0   4      0      0   0.000E+00   5.000E-02
   6  11   0   0   4      0      0   0.000E+00   5.000E-02
   6  12  -1   0   1      0      0   5.522E-02   2.000E-01
  F  1  7  0.  0.
   6  13   0   0   4      0      0   0.000E+00   5.000E-02
   6  14  -1   0   1      0      0   7.000E-03   2.000E-01
  F  1  7  0.  0.
   6  15  -1   0   1      0      0   6.711E-03   2.000E-01
  F  1  7  0.  0.
   6  16   0   0   4      0      0   0.000E+00   5.000E-02
   6  17  -1   0   1      0      0   9.756E-04   2.000E-01
  F  1  7  0.  0.
   6  18   0   0   4      0      0   0.000E+00   5.000E-02
   6  19   0   0   4      0      0   0.000E+00   5.000E-02
   6  20   0   0   4      0      0   0.000E+00   5.000E-02
   6  21   0   0   4      0      0   0.000E+00   5.000E-02
   6  22   0   0   4      0      0   0.000E+00   5.000E-02
   6  23  -1   0   1      0      0   6.837E-02   2.000E-01
  F  1  7  0.  0.
   6  24   0   0   4      0      0   0.000E+00   5.000E-02
   6  25   0   0   4      0      0   0.000E+00   5.000E-02
   6  26  -1   0   1      0      0   2.022E-03   2.000E-01
  F  1  7  0.  0.
   6  27   0   0   4      0      0   0.000E+00   5.000E-02
   6  28  -1   0   1      0      0   4.032E-01   2.000E-01
  F  1  7  0.  0.
   6  29  -1   0   1      0      0   2.303E-03   2.000E-01
  F  1  7  0.  0.
   7   8   0   0   4      0      0   0.000E+00   5.000E-02
   7   9   0   0   4      0      0   0.000E+00   5.000E-02
   7  10   0   0   4      0      0   0.000E+00   5.000E-02
   7  11   0   0   4      0      0   0.000E+00   5.000E-02
   7  12   0   0   4      0      0   0.000E+00   5.000E-02
   7  13  -1   0   1      0      0   5.560E-03   2.000E-01
  F  1  7  0.  0.
   7  14   0   0   4      0      0   0.000E+00   5.000E-02
   7  15   0   0   4      0      0   0.000E+00   5.000E-02
   7  16  -1   0   1      0      0   2.620E-01   2.000E-01
  F  1  7  0.  0.
   7  17   0   0   4      0      0   0.000E+00   5.000E-02
   7  18  -1   0   1      0      0   8.360E-04   2.000E-01
  F  1  7  0.  0.
   7  19   0   0   4      0      0   0.000E+00   5.000E-02
   7  20   0   0   4      0      0   0.000E+00   5.000E-02
   7  21   0   0   4      0      0   0.000E+00   5.000E-02
   7  22   0   0   4      0      0   0.000E+00   5.000E-02
   7  23   0   0   4      0      0   0.000E+00   5.000E-02
   7  24  -1   0   1      0      0   3.310E-03   2.000E-01
  F  1  7  0.  0.
   7  25   0   0   4      0      0   0.000E+00   5.000E-02
   7  26   0   0   4      0      0   0.000E+00   5.000E-02
   7  27  -1   0   1      0      0   4.174E-03   2.000E-01
  F  1  7  0.  0.
   7  28  -1   0   1      0      0   5.913E-02   2.000E-01
  F  1  7  0.  0.
   7  29  -1   0   1      0      0   3.216E-03   2.000E-01
  F  1  7  0.  0.
   8   9   0   0   4      0      0   0.000E+00   5.000E-02
   8  10   0   0   4      0      0   0.000E+00   5.000E-02
   8  11   0   0   4      0      0   0.000E+00   5.000E-02
   8  12  -1   0   1      0      0   2.530E-01   7.000E-01
  F  1  7  0.  0.
   8  13   0   0   4      0      0   0.000E+00   5.000E-02
   8  14   0   0   4      0      0   0.000E+00   5.000E-02
   8  15  -1   0   1      0      0   8.468E-01   2.000E-01
  F  1  7  0.  0.
   8  16   0   0   4      0      0   0.000E+00   5.000E-02
   8  17  -1   0   1      0      0   5.067E-04   2.000E-01
  F  1  7  0.  0.
   8  18   0   0   4      0      0   0.000E+00   5.000E-02
   8  19   0   0   4      0      0   0.000E+00   5.000E-02
   8  20   0   0   4      0      0   0.000E+00   5.000E-02
   8  21   0   0   4      0      0   0.000E+00   5.000E-02
   8  22   0   0   4      0      0   0.000E+00   5.000E-02
   8  23  -1   0   1      0      0   1.524E-01   2.000E-01
  F  1  7  0.  0.
   8  24   0   0   4      0      0   0.000E+00   5.000E-02
   8  25   0   0   4      0      0   0.000E+00   5.000E-02
   8  26   0   0   4      0      0   0.000E+00   5.000E-02
   8  27   0   0   4      0      0   0.000E+00   5.000E-02
   8  28  -1   0   1      0      0   1.771E-01   2.000E-01
  F  1  7  0.  0.
   8  29  -1   0   1      0      0   2.591E-02   2.000E-01
  F  1  7  0.  0.
   9  10   0   0   4      0      0   0.000E+00   5.000E-02
   9  11   0   0   4      0      0   0.000E+00   5.000E-02
   9  12   0   0   4      0      0   0.000E+00   5.000E-02
   9  13  -1   0   1      0      0   7.967E-03   7.000E-01
  F  1  7  0.  0.
   9  14   0   0   4      0      0   0.000E+00   5.000E-02
   9  15   0   0   4      0      0   0.000E+00   5.000E-02
   9  16  -1   0   1      0      0   5.967E-02   2.000E-01
  F  1  7  0.  0.
   9  17   0   0   4      0      0   0.000E+00   5.000E-02
   9  18  -1   0   1      0      0   2.423E-02   2.000E-01
  F  1  7  0.  0.
   9  19  -1   0   1      0      0   1.313E-02   2.000E-01
  F  1  7  0.  0.
   9  20   0   0   4      0      0   0.000E+00   5.000E-02
   9  21  -1   0   1      0      0   1.707E-01   2.000E-01
  F  1  7  0.  0.
   9  22   0   0   4      0      0   0.000E+00   5.000E-02
   9  23   0   0   4      0      0   0.000E+00   5.000E-02
   9  24  -1   0   1      0      0   2.281E-03   2.000E-01
  F  1  7  0.  0.
   9  25   0   0   4      0      0   0.000E+00   5.000E-02
   9  26   0   0   4      0      0   0.000E+00   5.000E-02
   9  27  -1   0   1      0      0   1.077E-03   2.000E-01
  F  1  7  0.  0.
   9  28  -1   0   1      0      0   2.257E-02   2.000E-01
  F  1  7  0.  0.
   9  29  -1   0   1      0      0   3.177E-03   2.000E-01
  F  1  7  0.  0.
  10  11   0   0   4      0      0   0.000E+00   5.000E-02
  10  12  -1   0   1      0      0   6.289E-04   7.000E-01
  F  1  7  0.  0.
  10  13   0   0   4      0      0   0.000E+00   5.000E-02
  10  14  -1   0   1      0      0   3.456E-01   7.000E-01
  F  1  7  0.  0.
  10  15  -1   0   1      0      0   7.156E-02   7.000E-01
  F  1  7  0.  0.
  10  16   0   0   4      0      0   0.000E+00   5.000E-02
  10  17  -1   0   1      0      0   2.756E-01   7.000E-01
  F  1  7  0.  0.
  10  18   0   0   4      0      0   0.000E+00   5.000E-02
  10  19   0   0   4      0      0   0.000E+00   5.000E-02
  10  20   0   0   4      0      0   0.000E+00   5.000E-02
  10  21   0   0   4      0      0   0.000E+00   5.000E-02
  10  22   0   0   4      0      0   0.000E+00   5.000E-02
  10  23  -1   0   1      0      0   9.720E-02   2.000E-01
  F  1  7  0.  0.
  10  24   0   0   4      0      0   0.000E+00   5.000E-02
  10  25   0   0   4      0      0   0.000E+00   5.000E-02
  10  26  -1   0   1      0      0   9.900E-04   2.000E-01
  F  1  7  0.  0.
  10  27   0   0   4      0      0   0.000E+00   5.000E-02
  10  28  -1   0   1      0      0   1.623E-01   2.000E-01
  F  1  7  0.  0.
  10  29  -1   0   1      0      0   1.026E-02   2.000E-01
  F  1  7  0.  0.
  11  12   0   0   4      0      0   0.000E+00   5.000E-02
  11  13  -1   0   1      0      0   1.450E-01   7.000E-01
  F  1  7  0.  0.
  11  14   0   0   4      0      0   0.000E+00   5.000E-02
  11  15   0   0   4      0      0   0.000E+00   5.000E-02
  11  16  -1   0   1      0      0   3.467E-04   7.000E-01
  F  1  7  0.  0.
  11  17   0   0   4      0      0   0.000E+00   5.000E-02
  11  18  -1   0   1      0      0   4.900E-01   7.000E-01
  F  1  7  0.  0.
  11  19  -1   0   1      0      0   1.117E-01   7.000E-01
  F  1  7  0.  0.
  11  20   0   0   4      0      0   0.000E+00   5.000E-02
  11  21  -1   0   1      0      0   1.303E-03   2.000E-01
  F  1  7  0.  0.
  11  22   0   0   4      0      0   0.000E+00   5.000E-02
  11  23   0   0   4      0      0   0.000E+00   5.000E-02
  11  24  -1   0   1      0      0   7.317E-02   2.000E-01
  F  1  7  0.  0.
  11  25   0   0   4      0      0   0.000E+00   5.000E-02
  11  26   0   0   4      0      0   0.000E+00   5.000E-02
  11  27  -1   0   1      0      0   1.093E-03   2.000E-01
  F  1  7  0.  0.
  11  28  -1   0   1      0      0   9.913E-02   2.000E-01
  F  1  7  0.  0.
  11  29  -1   0   1      0      0   2.954E-02   2.000E-01
  F  1  7  0.  0.
  12  13   0   0   4      0      0   0.000E+00   5.000E-02
  12  14   0   0   4      0      0   0.000E+00   5.000E-02
  12  15   0   0   4      0      0   0.000E+00   5.000E-02
  12  16   0   0   4      0      0   0.000E+00   5.000E-02
  12  17   0   0   4      0      0   0.000E+00   5.000E-02
  12  18   0   0   4      0      0   0.000E+00   5.000E-02
  12  19   0   0   4      0      0   0.000E+00   5.000E-02
  12  20  -1   0   1      0      0   2.694E-03   7.000E-01
  F  1  7  0.  0.
  12  21   0   0   4      0      0   0.000E+00   5.000E-02
  12  22   0   0   4      0      0   0.000E+00   5.000E-02
  12  23  -1   0   1      0      0   1.579E-03   2.000E-01
  F  1  7  0.  0.
  12  24   0   0   4      0      0   0.000E+00   5.000E-02
  12  25   0   0   4      0      0   0.000E+00   5.000E-02
  12  26  -1   0   1      0      0   3.262E-02   2.000E-01
  F  1  7  0.  0.
  12  27   0   0   4      0      0   0.000E+00   5.000E-02
  12  28  -1   0   1      0      0   5.251E-04   2.000E-01
  F  1  7  0.  0.
  12  29  -1   0   1      0      0   1.397E-04   2.000E-01
  F  1  7  0.  0.
  13  14   0   0   4      0      0   0.000E+00   5.000E-02
  13  15   0   0   4      0      0   0.000E+00   5.000E-02
  13  16   0   0   4      0      0   0.000E+00   5.000E-02
  13  17   0   0   4      0      0   0.000E+00   5.000E-02
  13  18   0   0   4      0      0   0.000E+00   5.000E-02
  13  19   0   0   4      0      0   0.000E+00   5.000E-02
  13  20   0   0   4      0      0   0.000E+00   5.000E-02
  13  21  -1   0   1      0      0   5.803E-01   7.000E-01
  F  1  7  0.  0.
  13  22   0   0   4      0      0   0.000E+00   5.000E-02
  13  23   0   0   4      0      0   0.000E+00   5.000E-02
  13  24  -1   0   1      0      0   9.933E-02   2.000E-01
  F  1  7  0.  0.
  13  25   0   0   4      0      0   0.000E+00   5.000E-02
  13  26   0   0   4      0      0   0.000E+00   5.000E-02
  13  27  -1   0   1      0      0   8.003E-02   2.000E-01
  F  1  7  0.  0.
  13  28  -1   0   1      0      0   6.483E-02   2.000E-01
  F  1  7  0.  0.
  13  29  -1   0   1      0      0   3.707E-02   2.000E-01
  F  1  7  0.  0.
  14  15   0   0   4      0      0   0.000E+00   5.000E-02
  14  16   0   0   4      0      0   0.000E+00   5.000E-02
  14  17   0   0   4      0      0   0.000E+00   5.000E-02
  14  18   0   0   4      0      0   0.000E+00   5.000E-02
  14  19   0   0   4      0      0   0.000E+00   5.000E-02
  14  20  -1   0   1      0      0   5.441E-01   7.000E-01
  F  1  7  0.  0.
  14  21   0   0   4      0      0   0.000E+00   5.000E-02
  14  22   0   0   4      0      0   0.000E+00   5.000E-02
  14  23  -1   0   1      0      0   1.067E-01   2.000E-01
  F  1  7  0.  0.
  14  24   0   0   4      0      0   0.000E+00   5.000E-02
  14  25   0   0   4      0      0   0.000E+00   5.000E-02
  14  26  -1   0   1      0      0   1.124E-01   2.000E-01
  F  1  7  0.  0.
  14  27   0   0   4      0      0   0.000E+00   5.000E-02
  14  28  -1   0   1      0      0   7.143E-02   2.000E-01
  F  1  7  0.  0.
  14  29  -1   0   1      0      0   3.603E-02   2.000E-01
  F  1  7  0.  0.
  15  16   0   0   4      0      0   0.000E+00   5.000E-02
  15  17   0   0   4      0      0   0.000E+00   5.000E-02
  15  18   0   0   4      0      0   0.000E+00   5.000E-02
  15  19   0   0   4      0      0   0.000E+00   5.000E-02
  15  20  -1   0   1      0      0   6.567E-01   7.000E-01
  F  1  7  0.  0.
  15  21   0   0   4      0      0   0.000E+00   5.000E-02
  15  22   0   0   4      0      0   0.000E+00   5.000E-02
  15  23  -1   0   1      0      0   1.180E+00   2.000E-01
  F  1  7  0.  0.
  15  24   0   0   4      0      0   0.000E+00   5.000E-02
  15  25   0   0   4      0      0   0.000E+00   5.000E-02
  15  26  -1   0   1      0      0   7.900E-02   2.000E-01
  F  1  7  0.  0.
  15  27   0   0   4      0      0   0.000E+00   5.000E-02
  15  28  -1   0   1      0      0   5.720E-02   2.000E-01
  F  1  7  0.  0.
  15  29  -1   0   1      0      0   3.123E-02   2.000E-01
  F  1  7  0.  0.
  16  17   0   0   4      0      0   0.000E+00   5.000E-02
  16  18   0   0   4      0      0   0.000E+00   5.000E-02
  16  19   0   0   4      0      0   0.000E+00   5.000E-02
  16  20   0   0   4      0      0   0.000E+00   5.000E-02
  16  21  -1   0   1      0      0   1.351E-03   7.000E-01
  F  1  7  0.  0.
  16  22   0   0   4      0      0   0.000E+00   5.000E-02
  16  23   0   0   4      0      0   0.000E+00   5.000E-02
  16  24  -1   0   1      0      0   3.440E-04   2.000E-01
  F  1  7  0.  0.
  16  25   0   0   4      0      0   0.000E+00   5.000E-02
  16  26   0   0   4      0      0   0.000E+00   5.000E-02
  16  27  -1   0   1      0      0   3.539E-04   2.000E-01
  F  1  7  0.  0.
  16  28  -1   0   1      0      0   2.832E-04   2.000E-01
  F  1  7  0.  0.
  16  29  -1   0   1      0      0   2.293E-04   2.000E-01
  F  1  7  0.  0.
  17  18   0   0   4      0      0   0.000E+00   5.000E-02
  17  19   0   0   4      0      0   0.000E+00   5.000E-02
  17  20  -1   0   1      0      0   4.618E-01   7.000E-01
  F  1  7  0.  0.
  17  21   0   0   4      0      0   0.000E+00   5.000E-02
  17  22   0   0   4      0      0   0.000E+00   5.000E-02
  17  23  -1   0   1      0      0   1.610E-01   2.000E-01
  F  1  7  0.  0.
  17  24   0   0   4      0      0   0.000E+00   5.000E-02
  17  25   0   0   4      0      0   0.000E+00   5.000E-02
  17  26  -1   0   1      0      0   2.104E-01   2.000E-01
  F  1  7  0.  0.
  17  27   0   0   4      0      0   0.000E+00   5.000E-02
  17  28  -1   0   1      0      0   7.822E-02   2.000E-01
  F  1  7  0.  0.
  17  29  -1   0   1      0      0   3.607E-02   2.000E-01
  F  1  7  0.  0.
  18  19   0   0   4      0      0   0.000E+00   5.000E-02
  18  20   0   0   4      0      0   0.000E+00   5.000E-02
  18  21  -1   0   1      0      0   5.009E-01   7.000E-01
  F  1  7  0.  0.
  18  22   0   0   4      0      0   0.000E+00   5.000E-02
  18  23   0   0   4      0      0   0.000E+00   5.000E-02
  18  24  -1   0   1      0      0   1.526E-01   2.000E-01
  F  1  7  0.  0.
  18  25   0   0   4      0      0   0.000E+00   5.000E-02
  18  26   0   0   4      0      0   0.000E+00   5.000E-02
  18  27  -1   0   1      0      0   1.488E-01   2.000E-01
  F  1  7  0.  0.
  18  28  -1   0   1      0      0   8.868E-02   2.000E-01
  F  1  7  0.  0.
  18  29  -1   0   1      0      0   4.589E-02   2.000E-01
  F  1  7  0.  0.
  19  20   0   0   4      0      0   0.000E+00   5.000E-02
  19  21  -1   0   1      0      0   4.720E-01   7.000E-01
  F  1  7  0.  0.
  19  22   0   0   4      0      0   0.000E+00   5.000E-02
  19  23   0   0   4      0      0   0.000E+00   5.000E-02
  19  24  -1   0   1      0      0   1.410E-01   2.000E-01
  F  1  7  0.  0.
  19  25   0   0   4      0      0   0.000E+00   5.000E-02
  19  26   0   0   4      0      0   0.000E+00   5.000E-02
  19  27  -1   0   1      0      0   1.980E-01   2.000E-01
  F  1  7  0.  0.
  19  28  -1   0   1      0      0   9.320E-02   2.000E-01
  F  1  7  0.  0.
  19  29  -1   0   1      0      0   4.232E-02   2.000E-01
  F  1  7  0.  0.
  20  21   0   0   4      0      0   0.000E+00   5.000E-02
  20  22   0   0   4      0      0   0.000E+00   5.000E-02
  20  23  -1   0   1      0      0   9.374E-02   2.000E-01
  F  1  7  0.  0.
  20  24   0   0   4      0      0   0.000E+00   5.000E-02
  20  25   0   0   4      0      0   0.000E+00   5.000E-02
  20  26  -1   0   1      0      0   8.691E-01   2.000E-01
  F  1  7  0.  0.
  20  27   0   0   4      0      0   0.000E+00   5.000E-02
  20  28  -1   0   1      0      0   1.689E-01   2.000E-01
  F  1  7  0.  0.
  20  29  -1   0   1      0      0   5.970E-02   2.000E-01
  F  1  7  0.  0.
  21  22   0   0   4      0      0   0.000E+00   5.000E-02
  21  23   0   0   4      0      0   0.000E+00   5.000E-02
  21  24  -1   0   1      0      0   8.897E-02   2.000E-01
  F  1  7  0.  0.
  21  25   0   0   4      0      0   0.000E+00   5.000E-02
  21  26   0   0   4      0      0   0.000E+00   5.000E-02
  21  27  -1   0   1      0      0   8.751E-01   2.000E-01
  F  1  7  0.  0.
  21  28  -1   0   1      0      0   1.541E-01   2.000E-01
  F  1  7  0.  0.
  21  29  -1   0   1      0      0   5.083E-02   2.000E-01
  F  1  7  0.  0.
  22  23   0   0   4      0      0   0.000E+00   5.000E-02
  22  24   0   0   4      0      0   0.000E+00   5.000E-02
  22  25  -1   0   1      0      0   7.573E-01   2.000E-01
  F  1  7  0.  0.
  22  26   0   0   4      0      0   0.000E+00   5.000E-02
  22  27   0   0   4      0      0   0.000E+00   5.000E-02
  22  28   0   0   4      0      0   0.000E+00   5.000E-02
  22  29   0   0   4      0      0   0.000E+00   5.000E-02
  23  24   0   0   4      0      0   0.000E+00   5.000E-02
