****** Levels
  0.4309  0.4374  0.4438  0.4503  0.4568  0.4632  0.4697  0.4762  0.4956  0.5020
  0.5085  0.5214  0.5279  0.5344  0.5473  0.5538  0.5602  0.5732  0.5796  0.5861
  0.5926  0.5990  0.6055  0.6119  0.6184  0.6249  0.6313  0.6378  0.6443  0.6507
  0.6572  0.6637  0.6701  0.6766  0.6831  0.6895  0.6960  0.7025  0.7089  0.7154
  0.7219  0.7283  0.7348  0.7413  0.7477  0.7542  0.7607  0.7671  0.7736  0.7801
  0.7865  0.7930  0.8124  0.8189  0.8253  0.8318  0.8383  0.8512  0.8577  0.8641
  0.8706  0.8771  0.8835  0.8900  0.8965  0.9029  0.9094  0.9159  0.9223  0.9288
  0.9353  0.9417  0.9482  0.9546  0.9611  0.9676  0.9740  0.9805  0.9870  0.9934
  0.9999  1.0128  1.0387  1.0646  1.1292  1.1810  1.2521  1.3232  1.4008  1.7399
 -1.3526 -1.4789 -1.5310 -1.7682 -1.8310 -1.9054 -2.0058 -2.1410 -2.2879 -2.4789
 -2.6605 -2.7616 -2.7158 -2.6516 -2.5654 -2.4993 -2.4584 -2.4308 -2.4322 -2.4429
 -2.7730 -2.8295 -3.0385 -3.2347 -3.3514 -3.6160 -3.6793 -3.5245 -3.2175 -2.9293
 -2.7211 -2.6038 -2.5743 -2.6176 -2.7207 -2.8602 -3.0147 -3.1555 -3.2226 -3.0060
 -2.4097 -1.6241 -0.8980 -0.2876  0.2045  0.5771  0.8211  0.9506  0.9701  0.8854
  0.7060  0.4595  0.2242  0.0874  0.0399 -0.0240 -0.1451 -0.3139 -0.8872 -1.1062
 -1.3577 -1.7978 -1.9786 -2.0213 -2.1269 -2.2048 -2.3302 -2.6201 -2.7480 -2.8395
 -2.8841 -2.8311 -2.7364 -2.5539 -2.3051 -2.0786 -1.9275 -1.8700 -1.9081 -2.0389
 -2.2541 -2.5169 -2.7496 -2.8204 -2.7667 -2.7011 -2.6526 -2.5876 -2.4212 -2.2444
 -2.0218 -1.8420 -1.7291 -1.6896 -1.7238 -1.8266 -1.9941 -2.2132 -2.4555 -2.6701
 -2.7994 -2.8319 -2.7907 -2.7567 -2.6090 -2.3589 -2.0704 -1.5269 -1.1573 -0.6846
 -0.2278  0.1408  0.4014  0.5437  0.5936  0.5324  0.3724  0.1192 -0.2215 -0.6417
 -1.1287 -1.6262 -2.0252 -2.2227 -2.3008 -2.3565 -2.4215 -2.5056 -2.5990 -2.6768
 -2.7178 -2.7353 -2.8052 -2.8947 -3.0487 -3.1576 -3.2844 -3.4253 -3.6516 -4.6714
  45 123   1    206      0      0      0   2.431E-19   0.000E+00
 -0.0815  0.0284  0.0607  0.0672  0.0866  0.1125  0.1189  0.1254  0.1319  0.1383
  0.1448  0.1513  0.1577  0.1642  0.1707  0.1901  0.2159  0.2870  0.3129  0.3194
  0.3258  0.3323  0.3452  0.3517  0.3582  0.3646  0.3711  0.3776  0.3840  0.3905
  0.3970  0.4034  0.4099  0.4164  0.4228  0.4293  0.4358  0.4422  0.4487  0.4552
  0.4616  0.4681  0.4746  0.4810  0.4875  0.4940  0.5004  0.5069  0.5134  0.5392
  0.5522  0.5586  0.5651  0.5780  0.5909  0.5974  0.6297  0.6362  0.6427  0.6491
  0.6556  0.6621  0.6685  0.6750  0.6815  0.6944  0.7009  0.7073  0.7332  0.7785
  0.7849  0.7914  0.8043  0.8108  0.8173  0.8237  0.8367  0.8496  0.8561  0.8625
  0.8690  0.8755  0.8819  0.8884  0.8949  0.9013  0.9078  0.9142  0.9207  0.9272
  0.9336  0.9401  0.9466  0.9530  0.9660  0.9724  0.9789  0.9854  0.9918  0.9983
  1.0048  1.0112  1.0177  1.0242  1.0371  1.6794
  0.0487  0.0974  0.1517  0.1687  0.2470  0.4128  0.4364  0.4059  0.3172  0.1623
 -0.0581 -0.3147 -0.4706 -0.6160 -0.5870 -0.4228 -0.2966 -0.1034  0.0311  0.0688
  0.0885  0.0694 -0.0063  0.0044  0.0821  0.1848  0.3287  0.6056  0.9841  1.3814
  1.7151  1.9562  2.0923  2.1234  2.0533  1.8865  1.6281  1.2836  0.8641  0.3934
 -0.0876 -0.4874 -0.7348 -0.8744 -0.9872 -1.1175 -1.2799 -1.4770 -1.5683 -1.3765
 -1.2298 -1.2112 -1.2321 -1.3155 -1.3737 -1.3631 -1.2610 -1.1862 -1.0820 -1.0022
 -0.9640 -0.9631 -0.9915 -1.0402 -1.1138 -1.2954 -1.3750 -1.4261 -1.4862 -1.4789
 -1.4915 -1.5156 -1.6037 -1.6152 -1.5989 -1.5509 -1.4310 -1.3257 -1.2518 -1.0958
 -0.8122 -0.4710 -0.1734  0.0213  0.1440  0.1529  0.0669 -0.1070 -0.3577 -0.6662
 -0.9955 -1.2847 -1.4733 -1.5692 -1.6722 -1.7316 -1.8077 -1.8932 -1.9566 -1.9781
 -1.9589 -1.9259 -1.9054 -1.9015 -1.9221 -3.8496
  46 123   1      2      0      0      0  1.5794E-18  0.0000E+00
   3.000   5.265   1.000   0.000
  47 123   1      2      0      0      0  1.5794E-18  0.0000E+00
   3.000   5.265   1.000   0.000
  48 123   1    224      0      0      0   3.242E-19   0.000E+00
 -0.1962 -0.1057 -0.0539 -0.0087  0.0107  0.0366  0.0495  0.0625  0.0689  0.0754
  0.0819  0.0883  0.0948  0.1013  0.1077  0.1142  0.1207  0.1271  0.1336  0.1401
  0.1465  0.1530  0.1595  0.1724  0.1789  0.1853  0.1918  0.2047  0.2241  0.2306
  0.2370  0.2435  0.2500  0.2629  0.2694  0.2758  0.2823  0.2888  0.3017  0.3082
  0.3146  0.3211  0.3276  0.3340  0.3405  0.3470  0.3534  0.3599  0.3664  0.3728
  0.3793  0.3858  0.3987  0.4052  0.4116  0.4181  0.4246  0.4375  0.4440  0.4569
  0.4634  0.4763  0.4892  0.4957  0.5086  0.5151  0.5216  0.5474  0.5539  0.5604
  0.5668  0.5733  0.5927  0.5991  0.6056  0.6121  0.6185  0.6250  0.6315  0.6379
  0.6444  0.6509  0.6573  0.6638  0.6703  0.6767  0.6832  0.6897  0.6961  0.7026
  0.7091  0.7155  0.7285  0.7349  0.7414  0.7479  0.7543  0.7673  0.7737  0.7802
  0.7867  0.7931  0.8061  0.8125  0.8190  0.8255  0.8384  0.8449  0.8513  0.8578
  0.8643  0.8707  0.8772  0.8901  0.8966  0.9095  0.9289  0.9483  0.9871  1.0194
  1.2910  1.3298  1.3686  1.9809
 -0.1980 -0.0843  0.0270  0.1721  0.2564  0.4085  0.5082  0.6385  0.7178  0.8106
  0.9350  1.0852  1.2757  1.4759  1.6532  1.7865  1.8609  1.8715  1.8238  1.7213
  1.5703  1.3795  1.1637  0.7203  0.5204  0.3411  0.1793 -0.1119 -0.5248 -0.6689
 -0.8218 -0.9877 -1.1711 -1.5806 -1.7124 -1.6191 -1.3194 -0.9254 -0.0706  0.3054
  0.6109  0.8352  0.9742  1.0285  0.9993  0.8893  0.7026  0.4464  0.1372 -0.1983
 -0.4476 -0.4046  0.2420  0.4748  0.6074  0.6416  0.5862  0.3522  0.3419  0.5162
  0.5744  0.6581  0.7138  0.7638  0.9534  1.0217  1.0497  1.0633  1.0453  0.9865
  0.8978  0.7755  0.3362  0.2185  0.1336  0.0848  0.0839  0.1544  0.2796  0.4713
  0.6465  0.7639  0.8080  0.7841  0.7079  0.5943  0.4494  0.2703  0.0632 -0.1549
 -0.3430 -0.4355 -0.5482 -0.5547 -0.5421 -0.5190 -0.4776 -0.3415 -0.2851 -0.2546
 -0.2338 -0.1872 -0.0171  0.0360  0.0324 -0.0284 -0.2346 -0.2537 -0.2569 -0.2381
 -0.1792 -0.1450 -0.1432 -0.1887 -0.2030 -0.1980 -0.1733 -0.1814 -0.2023 -0.2173
 -0.4447 -0.4993 -0.6057 -2.4451
  49 123   1    225      0      0      0   1.164E-19   0.000E+00
 -0.1124 -0.0866 -0.0607 -0.0349 -0.0090  0.0039  0.0104  0.0169  0.0233  0.0298
  0.0363  0.0427  0.0492  0.0621  0.0686  0.0751  0.0815  0.0880  0.0945  0.1009
  0.1074  0.1139  0.1268  0.1333  0.1397  0.1527  0.1656  0.2044  0.2109  0.2173
  0.2303  0.2367  0.2432  0.2497  0.2626  0.2691  0.2755  0.2820  0.2885  0.2949
  0.3078  0.3143  0.3208  0.3272  0.3402  0.3466  0.3531  0.3596  0.3660  0.3725
  0.3790  0.3854  0.3984  0.4048  0.4113  0.4178  0.4242  0.4307  0.4372  0.4436
  0.4501  0.4566  0.4630  0.4695  0.4760  0.4824  0.4889  0.4954  0.5083  0.5148
  0.5277  0.5471  0.5536  0.5730  0.5794  0.6053  0.6376  0.6505  0.6635  0.6699
  0.6958  0.7087  0.7475  0.7540  0.7669  0.7799  0.7863  0.7928  0.7993  0.8057
  0.8122  0.8187  0.8316  0.8381  0.8445  0.8510  0.8575  0.8639  0.8769  0.8833
  0.8898  0.8963  0.9027  0.9092  0.9157  0.9221  0.9286  0.9351  0.9415  0.9545
  0.9609  0.9674  0.9739  0.9868  0.9932  0.9997  1.0062  1.0126  1.0191  1.0256
  1.0579  1.1355  1.3359  1.3553  1.8936
  0.4934  0.4023  0.2434  0.0492 -0.1705 -0.2633 -0.2905 -0.2868 -0.2429 -0.1514
 -0.0105  0.1763  0.3948  0.8615  1.0673  1.2288  1.3267  1.3902  1.3736  1.3218
  1.2137  1.0758  0.7642  0.6169  0.4841  0.2567  0.0586 -0.4789 -0.5192 -0.5402
 -0.4502 -0.4345 -0.4472 -0.4947 -0.6094 -0.6533 -0.6615 -0.6601 -0.6247 -0.5745
 -0.4508 -0.4036 -0.3698 -0.3179 -0.1662 -0.0083  0.1846  0.3993  0.5986  0.7432
  0.8109  0.7972  0.6387  0.7477  1.0545  1.3919  1.6663  1.8553  1.9516  1.9571
  1.8759  1.7160  1.4942  1.2415  1.0069  0.8277  0.6992  0.6020  0.4458  0.3491
  0.0839 -0.0036  0.0178  0.1565  0.1658  0.0873  0.0294 -0.0548 -0.1748 -0.2207
 -0.3690 -0.4099 -0.4443 -0.4604 -0.5200 -0.5969 -0.6286 -0.6438 -0.6493 -0.6445
 -0.6487 -0.6771 -0.7880 -0.8222 -0.8343 -0.8155 -0.7844 -0.7383 -0.6061 -0.5334
 -0.4281 -0.2687 -0.0912  0.0369  0.1252  0.1307  0.0717 -0.0435 -0.2057 -0.5980
 -0.7627 -0.8533 -0.8808 -0.9042 -0.9385 -0.9958 -1.0658 -1.1142 -1.1204 -1.0938
 -1.0287 -1.1409 -1.3946 -1.4294 -3.0428
  50 123   1    207      0      0      0   3.724E-19   0.000E+00
 -0.1101 -0.0713  0.0257  0.0903  0.1356  0.1485  0.2390  0.2455  0.2520  0.2649
  0.2714  0.2778  0.2908  0.3037  0.3166  0.3231  0.3296  0.3360  0.3490  0.3554
  0.3684  0.3748  0.3813  0.3878  0.4007  0.4072  0.4136  0.4201  0.4266  0.4395
  0.4460  0.4524  0.4589  0.4653  0.4718  0.4783  0.4847  0.4912  0.4977  0.5106
  0.5171  0.5235  0.5365  0.5429  0.5623  0.5688  0.5753  0.5817  0.5882  0.5947
  0.6011  0.6076  0.6141  0.6270  0.6464  0.6593  0.6852  0.7046  0.7111  0.7240
  0.7305  0.7369  0.7499  0.7563  0.7628  0.7757  0.7822  0.7887  0.8080  0.8210
  0.8274  0.8339  0.8404  0.8468  0.8533  0.8662  0.8727  0.8792  0.8921  0.8986
  0.9050  0.9115  0.9244  0.9309  0.9374  0.9438  0.9503  0.9568  0.9632  0.9697
  0.9762  0.9826  0.9891  0.9956  1.0085  1.0150  1.0214  1.0279  1.0344  1.0408
  1.0473  1.0538  1.0602  1.0667  1.0732  1.0990  1.7215
  0.6075  0.5080  0.1843 -0.0082 -0.1001 -0.1181 -0.3690 -0.3620 -0.3198 -0.1816
 -0.1318 -0.1133 -0.1274 -0.1198 -0.0324  0.0017 -0.0023 -0.0493 -0.1899 -0.1537
 -0.0609  0.0050  0.0522  0.0580  0.0251  0.0211  0.0580  0.1903  0.4401  1.0062
  1.2431  1.4291  1.5649  1.6456  1.6645  1.6163  1.4999  1.3187  1.0872  0.5816
  0.3575  0.1591 -0.2134 -0.3561 -0.2714 -0.2036 -0.1266 -0.1355 -0.2270 -0.3830
 -0.5701 -0.7385 -0.8918 -1.0567 -1.1716 -1.2131 -1.2118 -1.2402 -1.2265 -1.1668
 -1.1636 -1.1968 -1.2897 -1.3217 -1.3219 -1.3008 -1.2981 -1.3118 -1.4102 -1.4378
 -1.4451 -1.4676 -1.5171 -1.5843 -1.5889 -1.4903 -1.4094 -1.3548 -1.2891 -1.2163
 -1.0747 -0.8451 -0.2299 -0.0046  0.1720  0.2283  0.1871  0.0544 -0.1614 -0.4462
 -0.7659 -1.0683 -1.2987 -1.3958 -1.4489 -1.4923 -1.5624 -1.6492 -1.7132 -1.7296
 -1.7028 -1.6599 -1.6309 -1.6232 -1.6275 -1.6964 -3.5666
  51 123   1    189      0      0      0   3.764E-19   0.000E+00
 -0.0816 -0.0299  0.0930  0.1124  0.1512  0.1641  0.1900  0.2094  0.2158  0.2223
  0.2417  0.2482  0.2676  0.3128  0.3451  0.3581  0.3710  0.3775  0.3839  0.3904
  0.3969  0.4033  0.4098  0.4227  0.4292  0.4357  0.4421  0.4486  0.4551  0.4615
  0.4680  0.4745  0.4809  0.4874  0.4939  0.5003  0.5068  0.5133  0.5197  0.5262
  0.5327  0.5391  0.5650  0.5715  0.6167  0.6232  0.6555  0.6814  0.7331  0.7590
  0.7784  0.7978  0.8172  0.8236  0.8301  0.8366  0.8430  0.8495  0.8624  0.8689
  0.8754  0.8883  0.8948  0.9012  0.9077  0.9142  0.9206  0.9271  0.9336  0.9400
  0.9465  0.9530  0.9594  0.9659  0.9723  0.9788  0.9853  0.9917  1.0047  1.0111
  1.0176  1.0241  1.0305  1.0370  1.0499  1.0564  1.0629  1.0758  1.7156
  0.4787  0.3587  0.0130 -0.0341 -0.0839 -0.1254 -0.1823 -0.0961 -0.0855 -0.1044
 -0.2459 -0.2791 -0.3432 -0.4054 -0.3889 -0.3355 -0.2368 -0.2011 -0.1908 -0.1949
 -0.1680 -0.0301  0.1916  0.8441  1.1454  1.4101  1.6243  1.7680  1.8260  1.7899
  1.6580  1.4317  1.1187  0.7259  0.2723 -0.1934 -0.5701 -0.8287 -0.9708 -1.0935
 -1.2458 -1.2938 -1.3690 -1.3544 -1.1616 -1.1608 -1.2033 -1.2132 -1.3183 -1.3279
 -1.3457 -1.3674 -1.3706 -1.3835 -1.4076 -1.4641 -1.5392 -1.5382 -1.4839 -1.4065
 -1.3479 -1.2599 -1.1998 -1.0600 -0.7998 -0.4642 -0.1579  0.0321  0.1842  0.2021
  0.1205 -0.0513 -0.3056 -0.6246 -0.9594 -1.2809 -1.4666 -1.5421 -1.6117 -1.6702
 -1.7491 -1.8380 -1.8995 -1.9044 -1.8366 -1.8138 -1.8118 -1.8367 -3.7567
  52 123   1    242      0      0      0   1.063E-17   0.000E+00
 -0.1080 -0.0951 -0.0886 -0.0822 -0.0757 -0.0692 -0.0628 -0.0563 -0.0498 -0.0434
 -0.0369 -0.0304 -0.0240 -0.0175 -0.0111  0.0019  0.0083  0.0148  0.0213  0.0277
  0.0342  0.0407  0.0471  0.0536  0.0601  0.0665  0.0730  0.0795  0.0859  0.0924
  0.0989  0.1053  0.1118  0.1183  0.1247  0.1312  0.1377  0.1441  0.1506  0.1571
  0.1635  0.1700  0.1765  0.1829  0.1894  0.2153  0.2476  0.2605  0.2735  0.2993
  0.3058  0.3122  0.3187  0.3252  0.3316  0.3381  0.3446  0.3510  0.3575  0.3640
  0.3704  0.3769  0.3834  0.3898  0.4028  0.4092  0.4157  0.4222  0.4286  0.4351
  0.4416  0.4480  0.4545  0.4610  0.4674  0.4739  0.4804  0.4868  0.4998  0.5062
  0.5127  0.5256  0.5321  0.5386  0.5580  0.5644  0.5709  0.5774  0.5903  0.5968
  0.6032  0.6097  0.6162  0.6226  0.6291  0.6356  0.6420  0.6485  0.6549  0.6614
  0.6743  0.6808  0.6873  0.6937  0.7196  0.7649  0.7907  0.8037  0.8166  0.8231
  0.8295  0.8360  0.8425  0.8489  0.8554  0.8619  0.8748  0.8877  0.8942  0.9007
  0.9071  0.9136  0.9201  0.9265  0.9330  0.9395  0.9459  0.9524  0.9589  0.9653
  0.9718  0.9783  0.9976  1.0041  1.0106  1.0235  1.0300  1.0429  1.2498  1.3533
  1.3791  1.9875
 -0.2922 -0.2536 -0.2229 -0.1807 -0.1248 -0.0591  0.0164  0.1012  0.1965  0.3032
  0.4224  0.5590  0.7231  0.9310  1.1949  1.8156  2.0885  2.2938  2.4193  2.4617
  2.4228  2.3085  2.1288  1.9019  1.6599  1.4528  1.3003  1.1845  1.0853  1.0313
  1.0831  1.2560  1.4497  1.5878  1.6416  1.6028  1.4783  1.2643  0.9841  0.6626
  0.3713  0.1148 -0.0009 -0.0990 -0.1793 -0.3634 -0.5837 -0.6754 -0.4643 -0.0260
  0.2550  0.5831  0.8106  0.9490  1.0141  1.0247  0.9974  0.9342  0.8237  0.6479
  0.3998  0.1101 -0.1913 -0.3846  0.2994  0.6785  0.9790  1.1564  1.2288  1.2016
  1.0851  0.9185  0.7670  0.7764  0.8883  0.9735  0.9799  0.9092  0.6739  0.6051
  0.5872  0.6007  0.5840  0.5465  0.5082  0.5076  0.4658  0.3754  0.1476  0.0971
  0.1231  0.2742  0.5206  0.7529  0.9173  0.9860  0.9575  0.8324  0.6138  0.2977
 -0.3745 -0.5791 -0.6325 -0.6430 -0.6006 -0.6121 -0.5988 -0.5745 -0.5333 -0.5244
 -0.5380 -0.5821 -0.6501 -0.6915 -0.7222 -0.7054 -0.5449 -0.3596 -0.2902 -0.2599
 -0.2718 -0.3036 -0.3058 -0.2411 -0.1561 -0.0861 -0.0650 -0.0977 -0.1711 -0.2604
 -0.3182 -0.3514 -0.3042 -0.3137 -0.3489 -0.4698 -0.5001 -0.4511 -0.4637 -0.5915
 -0.6493 -2.4756
  53 123   1    240      0      0      0   1.643E-18   0.000E+00
 -0.1045 -0.0787 -0.0593 -0.0334 -0.0140  0.0054  0.0248  0.0442  0.0571  0.0830
  0.0959  0.1088  0.1153  0.1218  0.1282  0.1606  0.1735  0.1800  0.1864  0.1929
  0.1994  0.2123  0.2188  0.2252  0.2382  0.2575  0.2963  0.3287  0.3416  0.3739
  0.3804  0.3869  0.3933  0.3998  0.4063  0.4127  0.4192  0.4257  0.4321  0.4386
  0.4451  0.4515  0.4580  0.4645  0.4709  0.4774  0.4839  0.4903  0.4968  0.5097
  0.5162  0.5227  0.5291  0.5356  0.5421  0.5485  0.5550  0.5615  0.5679  0.5744
  0.5809  0.5938  0.6002  0.6067  0.6132  0.6196  0.6261  0.6326  0.6390  0.6455
  0.6714  0.6778  0.6843  0.6908  0.6972  0.7037  0.7102  0.7296  0.7425  0.7490
  0.7554  0.7619  0.7684  0.7748  0.7813  0.7878  0.7942  0.8007  0.8072  0.8136
  0.8201  0.8266  0.8330  0.8460  0.8524  0.8589  0.8654  0.8718  0.8912  0.8977
  0.9042  0.9171  0.9236  0.9300  0.9365  0.9429  0.9494  0.9623  0.9688  0.9817
  0.9882  0.9947  1.0011  1.0141  1.0205  1.0270  1.0335  1.0399  1.0464  1.0529
  1.0593  1.0658  1.0723  1.0787  1.0852  1.0917  1.0981  1.1046  1.1111  1.1175
  1.1305  1.1369  1.1434  1.1499  1.1563  1.1693  1.2792  1.4990  1.5508  2.1052
  0.4957  0.5376  0.5983  0.7149  0.8229  0.9499  1.0976  1.2686  1.3958  1.6748
  1.7976  1.8810  1.8993  1.9006  1.8810  1.6855  1.6433  1.6133  1.5500  1.4701
  1.3597  1.1111  0.9956  0.8944  0.7319  0.5357  0.1911 -0.0960 -0.2195 -0.5616
 -0.5262 -0.4116 -0.1824  0.0649  0.2684  0.4180  0.5236  0.5880  0.6138  0.5838
  0.4908  0.3299  0.1039 -0.1738 -0.4704 -0.7340 -0.9075 -0.9687 -0.7608 -0.1625
  0.0611  0.1933  0.2335  0.1936  0.1324  0.2116  0.4718  0.7484  0.9557  1.1007
  1.2351  1.5678  1.6854  1.7221  1.6726  1.5435  1.3554  1.1193  0.8510  0.7896
  0.9543  1.0176  1.0670  1.0730  1.0372  0.9479  0.8317  0.4532  0.2278  0.1264
  0.0403 -0.0224 -0.0309  0.0406  0.1858  0.3559  0.4746  0.5245  0.5121  0.4531
  0.3625  0.2431  0.0944 -0.2552 -0.4098 -0.5126 -0.5866 -0.6406 -0.7077 -0.7082
 -0.6562 -0.4581 -0.4011 -0.4070 -0.4677 -0.5444 -0.5858 -0.5921 -0.6488 -0.8328
 -0.8910 -0.8802 -0.8332 -0.6718 -0.6108 -0.5953 -0.6293 -0.6905 -0.6883 -0.5304
 -0.3546 -0.1479 -0.0071  0.0489  0.0178 -0.0956 -0.2756 -0.4723 -0.6276 -0.6956
 -0.7142 -0.7395 -0.7952 -0.8745 -0.9019 -0.8917 -0.6876 -0.8893 -1.0363 -2.7022
  54 123   1    241      0      0      0   5.647E-20   0.000E+00
 -0.2618 -0.1713 -0.1131 -0.0743 -0.0355 -0.0161  0.0098  0.0227  0.0292  0.0356
  0.0421  0.0486  0.0550  0.0615  0.0679  0.0744  0.0809  0.0873  0.0938  0.1003
  0.1067  0.1132  0.1197  0.1261  0.1326  0.1391  0.1455  0.1520  0.1585  0.1649
  0.1714  0.1843  0.1908  0.1973  0.2037  0.2102  0.2231  0.2361  0.2749  0.2878
  0.3007  0.3072  0.3137  0.3201  0.3266  0.3331  0.3395  0.3460  0.3525  0.3589
  0.3654  0.3719  0.3783  0.3848  0.3913  0.3977  0.4042  0.4106  0.4171  0.4300
  0.4365  0.4430  0.4559  0.4624  0.4688  0.4753  0.4818  0.4882  0.4947  0.5012
  0.5076  0.5206  0.5270  0.5400  0.5464  0.5529  0.5594  0.5658  0.5723  0.5788
  0.5852  0.5917  0.5982  0.6046  0.6111  0.6176  0.6240  0.6305  0.6434  0.6499
  0.6564  0.6628  0.6693  0.6758  0.6822  0.6887  0.6952  0.7016  0.7081  0.7146
  0.7210  0.7275  0.7340  0.7404  0.7469  0.7533  0.7663  0.7727  0.7857  0.8115
  0.8245  0.8374  0.8503  0.8568  0.8633  0.8697  0.8762  0.8827  0.8891  0.8956
  0.9021  0.9085  0.9150  0.9215  0.9279  0.9344  0.9409  0.9473  0.9538  0.9603
  0.9667  0.9797  0.9991  1.0185  1.0508  1.0896  1.2124  1.3159  1.4194  1.4517
  2.0202
 -1.3118 -1.1648 -1.0267 -0.9082 -0.7529 -0.6555 -0.4848 -0.3729 -0.2973 -0.1611
  0.1442  0.6276  1.1446  1.5933  1.9393  2.1716  2.2922  2.3080  2.2236  2.0451
  1.7853  1.5025  1.3943  1.5127  1.6820  1.7724  1.7755  1.6822  1.5016  1.2422
  0.9190  0.2017 -0.0848 -0.3097 -0.4728 -0.6004 -0.8113 -0.9989 -1.5327 -1.7361
 -1.9812 -2.1252 -2.2819 -2.3014 -1.8737 -1.1640 -0.5248 -0.0047  0.3962  0.6887
  0.8858  1.0017  1.0499  1.0362  0.9581  0.8090  0.5828  0.2788 -0.0947 -0.9486
 -1.2110 -1.1199 -0.2753  0.0457  0.2560  0.3577  0.3544  0.2535  0.0783 -0.0761
 -0.0689  0.1576  0.1954  0.1508  0.1811  0.3346  0.6558  1.0375  1.3829  1.6483
  1.8288  1.9343  1.9713  1.9469  1.8672  1.7295  1.5325  1.2761  0.6741  0.4398
  0.3922  0.5571  0.8079  1.0103  1.1212  1.1320  1.0481  0.8769  0.6339  0.3618
  0.1015 -0.0202 -0.1164 -0.1402 -0.1782 -0.2490 -0.4166 -0.4799 -0.5213 -0.5863
 -0.6062 -0.6029 -0.5847 -0.5908 -0.5878 -0.5265 -0.3560 -0.1359  0.0455  0.1501
  0.1641  0.0916 -0.0508 -0.2252 -0.3630 -0.3927 -0.3777 -0.2830 -0.2129 -0.1874
 -0.1986 -0.2428 -0.2722 -0.2706 -0.2514 -0.2610 -0.3137 -0.3992 -0.5231 -0.6082
 -2.3161
  55 123   1    254      0      0      0   1.697E-20   0.000E+00
 -0.1092 -0.0704 -0.0510 -0.0251 -0.0122 -0.0057  0.0072  0.0137  0.0202  0.0266
  0.0331  0.0396  0.0525  0.0590  0.0654  0.0719  0.0784  0.0848  0.0913  0.0978
  0.1042  0.1107  0.1172  0.1236  0.1301  0.1365  0.1430  0.1495  0.1559  0.1624
  0.1689  0.1753  0.1818  0.1883  0.1947  0.2012  0.2077  0.2141  0.2206  0.2465
  0.2529  0.2594  0.2659  0.2723  0.2853  0.2917  0.2982  0.3111  0.3176  0.3305
  0.3370  0.3435  0.3499  0.3564  0.3629  0.3693  0.3758  0.3823  0.3887  0.3952
  0.4017  0.4081  0.4146  0.4211  0.4275  0.4340  0.4405  0.4469  0.4534  0.4599
  0.4663  0.4728  0.4792  0.4857  0.4922  0.4986  0.5051  0.5116  0.5180  0.5245
  0.5310  0.5374  0.5439  0.5504  0.5633  0.5698  0.5762  0.5827  0.5892  0.5956
  0.6150  0.6215  0.6280  0.6344  0.6409  0.6474  0.6538  0.6603  0.6668  0.6732
  0.6797  0.6862  0.6926  0.6991  0.7056  0.7120  0.7185  0.7314  0.7379  0.7508
  0.7702  0.7896  0.8284  0.8413  0.8672  0.8737  0.8801  0.8866  0.8931  0.8995
  0.9060  0.9125  0.9189  0.9254  0.9319  0.9383  0.9513  0.9577  0.9642  0.9707
  0.9771  0.9836  0.9965  1.0030  1.0095  1.0159  1.0224  1.0289  1.0353  1.0418
  1.0483  1.0612  1.0677  1.0741  1.0806  1.0871  1.0935  1.1065  1.1194  1.2164
  1.3780  1.4362  1.4880  2.0328
 -0.9223 -1.0199 -1.0772 -1.1169 -1.1077 -1.0947 -1.0416 -0.9939 -0.9277 -0.8191
 -0.5822 -0.1200  1.1884  1.7451  2.1851  2.5079  2.7170  2.8172  2.8130  2.7097
  2.5130  2.2304  1.8987  1.6567  1.6362  1.7434  1.8127  1.8019  1.6949  1.4999
  1.2228  0.8708  0.4618  0.0245 -0.3905 -0.7365 -1.0007 -1.2065 -1.3846 -2.0485
 -2.2254 -2.4148 -2.6198 -2.8477 -3.3408 -3.4923 -3.4593 -3.1415 -2.9022 -1.6397
 -0.9686 -0.2357  0.3586  0.8232  1.1674  1.3920  1.5075  1.5222  1.4459  1.2905
  1.0665  0.7812  0.4374  0.0325 -0.4366 -0.8284 -0.9066 -0.9602 -0.4796 -0.0669
  0.2299  0.4047  0.4712  0.4378  0.3381  0.4080  0.6814  1.0234  1.3497  1.5618
  1.6720  1.6705  1.5724  1.3955  0.9507  0.7738  0.6454  0.5927  0.7579  1.0466
  1.8130  1.9741  1.9191  1.7677  1.5194  1.1847  0.7915  0.4557  0.2643  0.3510
  0.5642  0.7332  0.8165  0.8024  0.6925  0.4893  0.1944 -0.4263 -0.5878 -0.7040
 -0.6697 -0.6406 -0.6301 -0.6232 -0.4809 -0.4658 -0.4695 -0.4908 -0.5297 -0.5857
 -0.6529 -0.6835 -0.6979 -0.6839 -0.6172 -0.5368 -0.3199 -0.2377 -0.2088 -0.2426
 -0.3244 -0.3971 -0.2363 -0.0933 -0.0009  0.0177 -0.0332 -0.1347 -0.2480 -0.3166
 -0.3449 -0.3118 -0.3067 -0.3245 -0.3723 -0.4451 -0.4936 -0.4941 -0.4716 -0.3620
 -0.5177 -0.5980 -0.7451 -2.3822
  56 123   1    214      0      0      0   8.993E-19   0.000E+00
 -0.0692 -0.0239 -0.0110 -0.0045  0.0019  0.0149  0.0213  0.0278  0.0343  0.0407
  0.0472  0.0537  0.0666  0.0731  0.0795  0.0860  0.0989  0.1119  0.1248  0.1313
